ID_CPTE,PERIODID_MY,Default
38063133,2015-12-01,1
99817654,2016-12-01,1
24941702,2016-12-01,0
36032339,2014-12-01,0
19013665,2013-12-01,0
94943661,2015-12-01,0
23038693,2012-12-01,0
24621914,2014-12-01,0
14541266,2012-12-01,1
96820486,2012-12-01,0
63965569,2014-12-01,0
68705784,2012-12-01,0
41176997,2015-12-01,1
42095535,2013-12-01,0
94687346,2013-12-01,1
52369129,2013-12-01,1
38790831,2016-12-01,0
72854370,2012-12-01,0
74371594,2014-12-01,0
15248206,2012-12-01,1
70079464,2014-12-01,1
38966041,2016-12-01,1
84721416,2013-12-01,0
62654263,2016-12-01,1
72173260,2014-12-01,1
72207784,2012-12-01,0
16623194,2016-12-01,0
10672089,2013-12-01,0
85395542,2015-12-01,0
69000123,2014-12-01,0
61831890,2014-12-01,0
20814895,2016-12-01,1
75936040,2014-12-01,0
29846589,2014-12-01,1
76504548,2014-12-01,0
53584921,2015-12-01,0
81551434,2014-12-01,0
76439384,2014-12-01,0
13149790,2015-12-01,1
89074762,2013-12-01,1
44838410,2012-12-01,0
46266038,2012-12-01,0
91790740,2015-12-01,1
48529772,2014-12-01,0
41463028,2015-12-01,0
89106538,2015-12-01,0
58097551,2015-12-01,0
92121545,2015-12-01,1
43844457,2013-12-01,0
15126899,2012-12-01,0
31325223,2016-12-01,1
10751649,2015-12-01,1
39972400,2012-12-01,0
93561829,2015-12-01,0
50670072,2013-12-01,0
50498785,2016-12-01,0
20011325,2015-12-01,0
91537825,2014-12-01,0
44588401,2016-12-01,1
25026351,2014-12-01,0
81707237,2015-12-01,0
50553756,2016-12-01,0
73086659,2015-12-01,1
40790349,2012-12-01,0
68546921,2013-12-01,0
40030946,2015-12-01,0
22030908,2016-12-01,0
91195788,2014-12-01,1
70253975,2015-12-01,0
51003007,2014-12-01,0
50965598,2012-12-01,1
94897952,2016-12-01,1
72769388,2015-12-01,0
99869901,2013-12-01,0
49957172,2015-12-01,0
60789636,2012-12-01,0
91048491,2015-12-01,0
60991537,2015-12-01,0
52949336,2013-12-01,0
47130722,2014-12-01,0
20157303,2014-12-01,0
24423567,2012-12-01,0
91238103,2013-12-01,0
91404682,2015-12-01,0
22784711,2015-12-01,0
15560810,2014-12-01,0
41028348,2014-12-01,0
99054896,2012-12-01,0
17799082,2016-12-01,1
20554898,2016-12-01,0
72817507,2012-12-01,0
64935257,2016-12-01,0
80199519,2013-12-01,0
71226505,2013-12-01,0
70342304,2013-12-01,0
67502916,2013-12-01,0
35905687,2014-12-01,0
93644298,2012-12-01,0
32882762,2015-12-01,0
51656510,2013-12-01,0
87046678,2012-12-01,0
95627323,2014-12-01,1
93619100,2012-12-01,0
74246368,2013-12-01,0
75196031,2014-12-01,0
94137066,2014-12-01,0
14233938,2016-12-01,0
80967033,2015-12-01,1
73252399,2012-12-01,1
32587894,2012-12-01,0
50680406,2013-12-01,1
70868302,2014-12-01,0
92834795,2012-12-01,1
37918733,2013-12-01,0
69319246,2015-12-01,0
78871748,2013-12-01,1
92726496,2014-12-01,1
84612789,2013-12-01,0
49501612,2013-12-01,0
91966139,2012-12-01,0
21428456,2016-12-01,1
32396186,2012-12-01,0
10373514,2012-12-01,1
69496626,2012-12-01,1
27956888,2016-12-01,1
92216037,2016-12-01,0
56334648,2016-12-01,0
61894924,2012-12-01,1
75832611,2016-12-01,1
42985608,2016-12-01,1
68477209,2012-12-01,0
90032034,2015-12-01,0
58483204,2012-12-01,1
35455835,2013-12-01,0
82966701,2016-12-01,0
52047046,2016-12-01,0
55299531,2013-12-01,0
61763130,2013-12-01,0
37275232,2013-12-01,0
86546021,2016-12-01,0
87577821,2015-12-01,0
96344276,2012-12-01,0
50670959,2016-12-01,0
62234992,2015-12-01,0
54642455,2015-12-01,1
75748215,2012-12-01,0
24396668,2016-12-01,0
95053226,2014-12-01,0
89038782,2013-12-01,0
19614855,2013-12-01,1
98256113,2015-12-01,0
38310456,2012-12-01,0
55904954,2012-12-01,0
35587781,2014-12-01,1
25123491,2013-12-01,1
74854863,2015-12-01,0
22211983,2013-12-01,0
58126133,2015-12-01,0
99648690,2015-12-01,0
59536423,2015-12-01,1
70353725,2016-12-01,0
74880153,2015-12-01,0
78551165,2012-12-01,1
10234237,2013-12-01,0
24193238,2014-12-01,0
90385726,2015-12-01,1
20842231,2012-12-01,0
80125143,2014-12-01,1
40044019,2013-12-01,0
36365120,2015-12-01,0
70440654,2013-12-01,0
30650245,2013-12-01,0
90120971,2014-12-01,1
87751935,2013-12-01,1
55577289,2016-12-01,0
74897977,2016-12-01,0
23785992,2016-12-01,0
11004708,2012-12-01,0
83957923,2013-12-01,0
90557588,2014-12-01,0
97712602,2014-12-01,0
96398656,2012-12-01,0
10356117,2014-12-01,0
21281585,2016-12-01,0
96427241,2012-12-01,0
51159579,2016-12-01,0
28718047,2016-12-01,1
94604033,2014-12-01,0
48149600,2012-12-01,0
73341336,2014-12-01,1
91337248,2014-12-01,0
11231068,2012-12-01,0
44950493,2012-12-01,0
19850233,2012-12-01,0
34322477,2014-12-01,0
44748155,2016-12-01,0
22720495,2012-12-01,0
86773105,2013-12-01,0
24797186,2013-12-01,0
52132831,2013-12-01,0
33149144,2016-12-01,1
94144763,2015-12-01,0
12376711,2012-12-01,0
78762430,2012-12-01,1
17247606,2012-12-01,1
73514341,2012-12-01,0
80124833,2014-12-01,0
89897193,2012-12-01,0
50136316,2014-12-01,0
29627725,2015-12-01,1
68437500,2012-12-01,0
40853604,2012-12-01,0
24642314,2013-12-01,0
21480936,2016-12-01,0
38672438,2012-12-01,0
36888410,2014-12-01,0
55972716,2014-12-01,0
99646546,2014-12-01,0
62795978,2013-12-01,0
85288681,2015-12-01,0
95677739,2015-12-01,1
54045177,2016-12-01,0
39877945,2012-12-01,0
50023298,2012-12-01,0
92381001,2013-12-01,0
46240184,2013-12-01,0
67043238,2012-12-01,1
36021402,2014-12-01,1
73537289,2013-12-01,1
25765775,2015-12-01,1
90309394,2013-12-01,1
25361626,2012-12-01,0
98996585,2015-12-01,1
48486489,2012-12-01,1
59921239,2015-12-01,0
35672768,2014-12-01,0
87543693,2016-12-01,0
42970668,2012-12-01,0
61690191,2016-12-01,1
83108623,2012-12-01,1
69347432,2013-12-01,0
84580867,2014-12-01,0
39708295,2016-12-01,0
88486045,2014-12-01,0
36804313,2014-12-01,0
74511714,2015-12-01,1
82328275,2015-12-01,0
93191510,2012-12-01,0
13727252,2012-12-01,0
26552312,2016-12-01,0
65705451,2014-12-01,1
91064111,2013-12-01,0
91372497,2014-12-01,0
18549211,2012-12-01,1
89767357,2012-12-01,0
96412199,2013-12-01,0
66960475,2014-12-01,0
47756963,2016-12-01,0
94625726,2013-12-01,0
86654687,2014-12-01,1
88321783,2012-12-01,0
82024349,2013-12-01,1
44984355,2015-12-01,1
21625625,2013-12-01,0
66747227,2013-12-01,1
66008021,2013-12-01,1
14119536,2016-12-01,0
15197774,2013-12-01,0
15487009,2015-12-01,0
36044290,2013-12-01,0
37281463,2012-12-01,0
98855602,2014-12-01,0
61737058,2013-12-01,0
27601870,2012-12-01,0
85141159,2015-12-01,0
67562914,2016-12-01,0
48520123,2014-12-01,0
60753819,2016-12-01,0
78136703,2015-12-01,0
80061635,2013-12-01,0
43706922,2013-12-01,0
84984368,2014-12-01,1
88814748,2015-12-01,0
73998734,2013-12-01,0
79805062,2015-12-01,0
44147046,2015-12-01,0
37292520,2012-12-01,1
23639097,2014-12-01,0
42532858,2012-12-01,0
58798081,2016-12-01,0
64476801,2012-12-01,0
60821662,2013-12-01,0
18076428,2013-12-01,0
68403375,2013-12-01,0
57500869,2013-12-01,0
85252861,2014-12-01,1
29981439,2015-12-01,0
39036730,2016-12-01,0
93872512,2015-12-01,1
43108360,2016-12-01,0
62138132,2015-12-01,0
59984959,2012-12-01,1
92591389,2014-12-01,0
72055787,2015-12-01,1
39811964,2016-12-01,0
40682525,2014-12-01,1
39447708,2016-12-01,0
34184340,2013-12-01,0
42223281,2013-12-01,0
50623771,2016-12-01,0
58574791,2014-12-01,0
17122331,2013-12-01,0
53994161,2015-12-01,0
61540609,2013-12-01,0
80958071,2012-12-01,0
68348275,2015-12-01,0
72435621,2012-12-01,1
58798903,2015-12-01,0
50651226,2015-12-01,0
66053209,2012-12-01,1
11661117,2012-12-01,1
52807861,2014-12-01,0
95659910,2014-12-01,1
54339651,2016-12-01,0
79324686,2013-12-01,0
96193631,2012-12-01,0
21462412,2014-12-01,0
25008747,2013-12-01,0
16174636,2012-12-01,1
39052179,2012-12-01,0
99519412,2016-12-01,0
36642892,2015-12-01,1
96434257,2013-12-01,1
61454358,2012-12-01,1
26708314,2015-12-01,0
83940533,2014-12-01,0
74673966,2012-12-01,0
53003080,2016-12-01,1
25449748,2014-12-01,0
72303764,2015-12-01,0
56080240,2014-12-01,0
99238789,2016-12-01,1
42538577,2012-12-01,0
72764358,2013-12-01,0
98009726,2015-12-01,0
85036406,2012-12-01,0
23854125,2014-12-01,0
78726347,2014-12-01,0
78301264,2015-12-01,0
24662063,2016-12-01,1
75253940,2013-12-01,0
76434807,2014-12-01,0
68947674,2015-12-01,0
40470330,2015-12-01,0
52133162,2016-12-01,0
50910899,2015-12-01,0
19669967,2015-12-01,0
65046139,2016-12-01,0
49706416,2012-12-01,1
46617483,2016-12-01,0
54386186,2012-12-01,1
18191077,2013-12-01,0
24592016,2016-12-01,0
70913358,2013-12-01,0
59133617,2015-12-01,0
90839318,2016-12-01,1
38623004,2014-12-01,0
84833087,2012-12-01,0
93030191,2014-12-01,0
34732729,2015-12-01,1
85972834,2016-12-01,0
22297161,2012-12-01,0
46280877,2013-12-01,0
72856178,2015-12-01,0
92188705,2015-12-01,0
64363802,2013-12-01,0
54906368,2012-12-01,0
20727736,2015-12-01,0
83519049,2016-12-01,0
54587945,2014-12-01,1
57561989,2012-12-01,0
73862170,2015-12-01,0
21477513,2015-12-01,0
17627498,2013-12-01,0
64832946,2016-12-01,0
80882812,2016-12-01,0
96271310,2013-12-01,0
61291729,2013-12-01,0
36904073,2012-12-01,0
11976787,2014-12-01,1
47797659,2013-12-01,1
80148683,2014-12-01,0
33450782,2012-12-01,1
26754089,2016-12-01,0
91807200,2016-12-01,0
62830774,2016-12-01,1
75192097,2015-12-01,0
59477808,2012-12-01,0
66959376,2013-12-01,0
43707691,2016-12-01,0
56922900,2013-12-01,0
14097080,2016-12-01,0
43066839,2015-12-01,0
56607086,2013-12-01,0
58186462,2016-12-01,0
77579587,2012-12-01,0
82583041,2012-12-01,1
24399466,2012-12-01,1
54829676,2013-12-01,0
24633188,2013-12-01,1
91741678,2016-12-01,0
77362849,2014-12-01,0
76556432,2015-12-01,1
58276003,2015-12-01,0
60227252,2014-12-01,1
86193399,2013-12-01,0
31410676,2012-12-01,0
28780632,2015-12-01,1
39031166,2016-12-01,1
94683102,2015-12-01,0
42594082,2012-12-01,1
66406995,2015-12-01,0
50778445,2015-12-01,0
87010372,2014-12-01,1
95967797,2015-12-01,0
12246740,2015-12-01,0
97721182,2013-12-01,0
89083526,2016-12-01,0
82272438,2016-12-01,1
90515690,2014-12-01,0
54050154,2016-12-01,0
18497038,2012-12-01,1
90228302,2013-12-01,0
75455412,2016-12-01,1
34233181,2015-12-01,0
83045479,2016-12-01,0
42800196,2015-12-01,0
65768565,2013-12-01,0
95792538,2013-12-01,0
79115229,2016-12-01,0
93693648,2013-12-01,1
90213912,2014-12-01,1
17224067,2015-12-01,0
92838338,2015-12-01,0
13228536,2016-12-01,0
94036712,2013-12-01,1
65895084,2012-12-01,0
25811529,2014-12-01,0
18584584,2016-12-01,0
47861527,2012-12-01,0
71923395,2013-12-01,0
23937038,2013-12-01,1
52908449,2012-12-01,1
46139107,2012-12-01,0
53752082,2015-12-01,0
35723421,2015-12-01,1
78326995,2012-12-01,0
96608140,2013-12-01,0
29103511,2016-12-01,0
43173054,2016-12-01,1
71907153,2013-12-01,1
40877582,2014-12-01,1
57974992,2015-12-01,0
26469495,2013-12-01,0
10193890,2014-12-01,0
34427848,2016-12-01,0
38753415,2012-12-01,0
42396035,2013-12-01,1
97022474,2016-12-01,0
67922139,2013-12-01,0
37010393,2013-12-01,1
99918871,2015-12-01,1
80708185,2014-12-01,1
44145758,2015-12-01,1
79925893,2013-12-01,0
90089518,2015-12-01,0
34844163,2012-12-01,0
97184023,2014-12-01,0
65289009,2014-12-01,0
63383449,2014-12-01,1
93622169,2013-12-01,0
33569243,2013-12-01,0
35611735,2013-12-01,0
48838231,2014-12-01,0
53685953,2012-12-01,0
65566593,2016-12-01,1
86987761,2012-12-01,1
51269505,2015-12-01,1
91216071,2015-12-01,1
90914353,2012-12-01,0
76655573,2015-12-01,0
40623310,2015-12-01,1
34928461,2012-12-01,0
19210325,2012-12-01,0
69519972,2013-12-01,0
33750446,2014-12-01,0
65500175,2016-12-01,0
84347394,2015-12-01,0
29401854,2014-12-01,0
43975312,2013-12-01,0
94057672,2016-12-01,0
15796254,2013-12-01,0
19911096,2016-12-01,1
52645904,2012-12-01,1
26847468,2016-12-01,1
68303826,2015-12-01,0
47108674,2014-12-01,1
72582294,2014-12-01,0
48502418,2013-12-01,0
22437619,2014-12-01,1
47218952,2014-12-01,1
54782318,2013-12-01,0
73524536,2013-12-01,0
72879688,2012-12-01,0
14885718,2016-12-01,0
69996337,2015-12-01,0
60208606,2013-12-01,0
39253284,2014-12-01,0
98377215,2014-12-01,1
77426334,2014-12-01,0
80554629,2013-12-01,0
71900109,2014-12-01,0
68420075,2015-12-01,1
40124855,2016-12-01,0
32519860,2013-12-01,1
28297542,2014-12-01,0
94341679,2012-12-01,0
73563364,2012-12-01,0
27313306,2014-12-01,0
35135757,2016-12-01,1
51049757,2015-12-01,0
45504394,2013-12-01,0
80231477,2013-12-01,0
14409070,2014-12-01,0
43198466,2015-12-01,0
25962533,2014-12-01,1
21612654,2014-12-01,0
33917470,2015-12-01,0
25021973,2014-12-01,0
60176466,2013-12-01,0
18935029,2013-12-01,1
31368867,2016-12-01,0
81965490,2012-12-01,0
47651658,2016-12-01,1
98292243,2012-12-01,0
92311947,2013-12-01,1
18784301,2014-12-01,0
94751263,2013-12-01,0
88854309,2016-12-01,0
26575326,2012-12-01,0
52686565,2015-12-01,1
16951587,2013-12-01,0
72873477,2012-12-01,1
23336505,2013-12-01,1
89541753,2013-12-01,0
15997798,2014-12-01,0
51834812,2013-12-01,1
48381581,2014-12-01,1
95151550,2015-12-01,1
47651985,2014-12-01,0
17120798,2016-12-01,1
12526511,2013-12-01,0
54954028,2015-12-01,0
85395622,2013-12-01,0
38725912,2015-12-01,0
60938717,2015-12-01,0
52429442,2015-12-01,0
93146114,2014-12-01,1
86015460,2012-12-01,1
69875366,2015-12-01,0
26457966,2014-12-01,0
31413066,2012-12-01,0
42575135,2013-12-01,0
48358601,2016-12-01,0
10500280,2015-12-01,0
37346021,2016-12-01,0
71684726,2015-12-01,0
36925840,2015-12-01,1
20663589,2015-12-01,1
49011540,2016-12-01,1
54115183,2013-12-01,0
37743540,2012-12-01,0
22673286,2012-12-01,1
68494421,2013-12-01,0
77358078,2012-12-01,0
77249925,2015-12-01,0
26809700,2015-12-01,0
44616812,2016-12-01,0
85446427,2015-12-01,1
73989421,2016-12-01,0
98233664,2014-12-01,1
30956244,2013-12-01,1
43074942,2013-12-01,0
96981266,2014-12-01,0
62469878,2016-12-01,1
85977349,2015-12-01,0
57119231,2013-12-01,0
78671341,2016-12-01,1
63521292,2015-12-01,0
37253502,2014-12-01,0
76131679,2012-12-01,1
16965576,2016-12-01,0
61184572,2013-12-01,0
99604336,2012-12-01,0
56643074,2013-12-01,1
30438262,2014-12-01,0
78745212,2013-12-01,0
80188131,2013-12-01,1
65174686,2013-12-01,0
56675185,2013-12-01,0
33823527,2013-12-01,0
15848018,2014-12-01,1
96232025,2016-12-01,0
92460895,2016-12-01,1
34860483,2013-12-01,0
54394516,2013-12-01,0
64813054,2015-12-01,0
76363327,2015-12-01,0
24737142,2016-12-01,0
52190243,2016-12-01,0
79937214,2016-12-01,1
25661616,2012-12-01,0
32413079,2013-12-01,0
54828709,2012-12-01,1
62565440,2013-12-01,0
91936908,2012-12-01,0
86680417,2013-12-01,0
33713933,2013-12-01,0
14573002,2016-12-01,1
24417440,2012-12-01,0
37908239,2014-12-01,0
63664019,2016-12-01,1
26262164,2015-12-01,0
60524608,2014-12-01,1
24239900,2016-12-01,1
90261970,2012-12-01,1
83871362,2016-12-01,0
27522966,2013-12-01,0
40939573,2012-12-01,0
82978653,2014-12-01,0
22595166,2012-12-01,0
92098285,2013-12-01,1
21095606,2015-12-01,0
86018654,2015-12-01,0
66971409,2016-12-01,0
79122701,2015-12-01,0
96525104,2012-12-01,0
87519781,2015-12-01,0
25273936,2014-12-01,0
28136606,2012-12-01,0
71842304,2014-12-01,1
11010661,2013-12-01,0
72678133,2016-12-01,1
59258358,2016-12-01,0
29583053,2016-12-01,0
34177654,2015-12-01,0
63498039,2016-12-01,0
93251406,2014-12-01,1
76472108,2016-12-01,1
75142717,2012-12-01,0
52488847,2015-12-01,0
24854740,2016-12-01,0
83859057,2013-12-01,0
31644380,2012-12-01,0
48147751,2015-12-01,1
43100513,2015-12-01,0
37735906,2012-12-01,0
93805720,2012-12-01,0
98197889,2014-12-01,1
73654506,2014-12-01,0
90377183,2012-12-01,0
31498274,2013-12-01,0
54582891,2012-12-01,0
61663768,2014-12-01,0
24063304,2013-12-01,0
75132025,2012-12-01,0
17856601,2015-12-01,0
77132650,2016-12-01,1
35628156,2014-12-01,0
49215563,2014-12-01,0
61410801,2012-12-01,1
83758681,2013-12-01,0
19849762,2013-12-01,1
60169810,2014-12-01,0
32116250,2013-12-01,0
99208545,2014-12-01,0
24907994,2015-12-01,0
90400934,2015-12-01,0
36292028,2014-12-01,1
83948717,2013-12-01,0
62468278,2012-12-01,0
84368171,2016-12-01,1
75215742,2014-12-01,0
76191133,2014-12-01,0
78387965,2012-12-01,0
63827929,2014-12-01,0
71745559,2012-12-01,0
23104398,2016-12-01,0
55177640,2012-12-01,1
31366135,2016-12-01,0
49655274,2013-12-01,0
60532779,2015-12-01,0
86770926,2014-12-01,0
15526935,2015-12-01,0
99624278,2012-12-01,0
35234792,2016-12-01,0
61975514,2014-12-01,0
17584203,2014-12-01,0
96477963,2013-12-01,0
99109843,2014-12-01,0
13095509,2012-12-01,0
42022393,2015-12-01,0
71860020,2012-12-01,0
44416784,2016-12-01,0
77348100,2016-12-01,0
83161515,2016-12-01,0
27260101,2014-12-01,0
60376359,2013-12-01,0
12423736,2016-12-01,0
55593371,2015-12-01,0
47486360,2012-12-01,0
64670688,2015-12-01,0
41490327,2013-12-01,0
39662961,2015-12-01,0
86594618,2014-12-01,0
30757620,2015-12-01,0
96737103,2013-12-01,1
55268514,2013-12-01,0
86312674,2012-12-01,0
17551296,2012-12-01,0
28406458,2015-12-01,0
43740477,2012-12-01,0
76682839,2014-12-01,1
46540227,2016-12-01,0
67739006,2016-12-01,0
27585960,2014-12-01,1
86418677,2015-12-01,0
51636130,2012-12-01,1
74971851,2014-12-01,0
94354859,2012-12-01,0
95611469,2013-12-01,1
85213521,2015-12-01,0
95705348,2016-12-01,0
98366790,2012-12-01,0
51727610,2016-12-01,0
31108802,2013-12-01,1
70639963,2015-12-01,1
12776900,2014-12-01,0
94067693,2016-12-01,1
96061659,2012-12-01,0
90310906,2012-12-01,0
25224313,2016-12-01,0
20593972,2013-12-01,1
60007497,2015-12-01,0
19712922,2015-12-01,0
39541858,2015-12-01,1
44071683,2014-12-01,0
48234061,2012-12-01,1
54459504,2016-12-01,1
87130746,2016-12-01,0
48041849,2012-12-01,0
29902151,2015-12-01,1
52707490,2013-12-01,0
42614629,2016-12-01,1
63081881,2015-12-01,1
42946385,2015-12-01,0
61269243,2014-12-01,0
93593479,2016-12-01,0
34673531,2013-12-01,0
95187758,2012-12-01,0
69147707,2016-12-01,1
31544903,2016-12-01,0
10771107,2012-12-01,1
28417026,2013-12-01,0
97674465,2016-12-01,1
50275376,2012-12-01,1
84840208,2012-12-01,0
27119789,2016-12-01,0
76956681,2012-12-01,0
84381526,2016-12-01,0
17253380,2012-12-01,0
13776322,2015-12-01,0
44618666,2013-12-01,0
56779858,2014-12-01,0
81081593,2015-12-01,0
76559677,2014-12-01,0
48262094,2014-12-01,0
71636599,2015-12-01,1
60435168,2015-12-01,1
48196819,2014-12-01,0
33588002,2012-12-01,0
23360721,2015-12-01,1
67771011,2016-12-01,0
44570456,2012-12-01,0
73017837,2015-12-01,0
39641149,2013-12-01,1
90453969,2015-12-01,1
38000537,2013-12-01,0
22020428,2013-12-01,1
15202883,2012-12-01,0
91072051,2014-12-01,0
32045670,2012-12-01,1
19577827,2015-12-01,1
72543952,2015-12-01,1
97749164,2015-12-01,0
52864448,2016-12-01,0
43438025,2015-12-01,0
92716021,2012-12-01,0
98253105,2015-12-01,0
45414502,2016-12-01,1
84871109,2016-12-01,0
13984479,2013-12-01,0
12042218,2012-12-01,0
56488398,2013-12-01,1
70606135,2012-12-01,1
76068466,2014-12-01,1
44118431,2013-12-01,1
57651667,2016-12-01,1
98667858,2016-12-01,0
28176007,2016-12-01,1
20867023,2012-12-01,0
19238414,2013-12-01,0
29756393,2016-12-01,0
48866289,2013-12-01,0
31291248,2016-12-01,0
12964140,2015-12-01,0
85054326,2013-12-01,0
81515339,2016-12-01,1
28605112,2014-12-01,0
91720710,2012-12-01,1
57610902,2016-12-01,0
65061862,2015-12-01,0
24863236,2016-12-01,1
89750369,2014-12-01,0
66699257,2015-12-01,0
69471510,2013-12-01,1
80326297,2013-12-01,1
68077490,2015-12-01,0
86894483,2013-12-01,1
65057783,2016-12-01,1
69276195,2015-12-01,1
42872562,2016-12-01,1
82212373,2014-12-01,1
52468442,2012-12-01,1
86649516,2012-12-01,0
83929777,2015-12-01,1
54548633,2013-12-01,0
76432940,2014-12-01,0
62534103,2013-12-01,0
51360347,2013-12-01,0
95764099,2012-12-01,0
95400038,2013-12-01,1
35448751,2012-12-01,0
53137691,2013-12-01,0
71780717,2015-12-01,1
81670873,2012-12-01,0
13694393,2013-12-01,1
89214588,2014-12-01,0
13620935,2013-12-01,1
86861573,2015-12-01,0
42986746,2015-12-01,1
54253631,2016-12-01,1
25727490,2013-12-01,1
79607227,2012-12-01,0
28344153,2012-12-01,1
13225248,2012-12-01,0
14321093,2016-12-01,1
46240119,2012-12-01,0
18321910,2016-12-01,0
23180750,2012-12-01,0
59066810,2016-12-01,0
28687468,2013-12-01,0
24546709,2014-12-01,0
12459252,2015-12-01,0
10538846,2012-12-01,0
89229395,2012-12-01,0
81246567,2014-12-01,0
25856821,2014-12-01,0
39691515,2014-12-01,0
82392012,2016-12-01,0
25919970,2015-12-01,1
12335996,2013-12-01,0
49515606,2013-12-01,0
41600162,2013-12-01,0
40330233,2015-12-01,1
70521028,2014-12-01,0
45740270,2014-12-01,1
90254157,2014-12-01,0
67941287,2013-12-01,0
18445204,2014-12-01,1
46460930,2016-12-01,0
96967523,2013-12-01,0
44863329,2014-12-01,0
52374060,2013-12-01,0
68989703,2013-12-01,1
60675902,2012-12-01,0
67143852,2016-12-01,0
69667314,2012-12-01,1
66652354,2014-12-01,0
27544799,2016-12-01,0
13930369,2016-12-01,0
33486139,2014-12-01,1
67337722,2015-12-01,0
58842339,2016-12-01,0
51547236,2013-12-01,1
42450000,2013-12-01,0
74270123,2013-12-01,1
87969918,2014-12-01,1
93318841,2015-12-01,0
89364340,2014-12-01,1
56178769,2014-12-01,0
14251418,2015-12-01,0
87804998,2015-12-01,0
25371370,2012-12-01,1
87636010,2014-12-01,1
13836367,2013-12-01,0
94667397,2016-12-01,0
84234357,2016-12-01,0
21245328,2013-12-01,0
92249115,2015-12-01,0
57256142,2012-12-01,0
66726213,2013-12-01,0
12604614,2013-12-01,0
88848650,2015-12-01,1
37390556,2013-12-01,0
28844315,2012-12-01,0
90594775,2013-12-01,0
35469473,2012-12-01,0
70166657,2015-12-01,0
40623615,2013-12-01,1
60062059,2016-12-01,0
51165649,2013-12-01,0
92123991,2014-12-01,0
63635009,2015-12-01,1
43528957,2012-12-01,1
25997992,2015-12-01,0
43932812,2012-12-01,1
93511769,2014-12-01,0
29255188,2014-12-01,0
55200244,2015-12-01,0
51346138,2013-12-01,0
95368158,2015-12-01,1
30822594,2016-12-01,0
57324271,2013-12-01,1
47290314,2013-12-01,0
55831150,2014-12-01,0
67080059,2014-12-01,0
16410850,2016-12-01,0
39282068,2015-12-01,1
18631570,2012-12-01,0
45662641,2013-12-01,1
97384588,2014-12-01,1
81064829,2015-12-01,0
76447230,2014-12-01,0
54975495,2016-12-01,0
53542897,2012-12-01,1
47394235,2012-12-01,0
41144186,2016-12-01,0
48105665,2012-12-01,0
75984504,2015-12-01,1
61848546,2012-12-01,0
16653159,2015-12-01,0
85498390,2015-12-01,0
52627439,2012-12-01,1
74947243,2015-12-01,0
37830079,2013-12-01,0
50397589,2014-12-01,0
77010076,2013-12-01,0
66813929,2013-12-01,0
99524933,2013-12-01,0
77208718,2016-12-01,0
